stop_id,name,district,ridership,dispatch_interval,dispatch_half,cai_normalized,lat,lon,pm25,pm10,o3,no2,so2,co,pm25_index,pm10_index,o3_index,no2_index,so2_index,co_index,cai,cai_grade,main_pollutant,priority_v1,priority_v2,pollution_exposure,priority_v4,ridership_log,cai_ridership,pollution_exposure_v2,total_exposure,is_high_traffic,is_high_pollution,is_long_wait
117000033,가산초등학교(00011),금천구,365400,11.0,5.5,0.7556,37.47823462,126.8955562,19.6171,33.3828,0.0323,0.0174,0.0026,0.3752,61.5,53.4,51.9,28.9,6.6,9.4,61.5,보통,초미세먼지,0.3741484463722132,0.3276115584472086,0.01909265502880295,0.3939781356466558,12.808750659649172,22.4721,338.25,123.59655,1,1,0
117000034,가산동주민센터.금천글로벌센터(00006),금천구,114088,12.5,6.25,0.7556,37.47661223,126.8920987,19.5907,33.3273,0.0323,0.0175,0.0027,0.3761,61.5,53.3,51.9,29.1,6.6,9.4,61.5,보통,초미세먼지,0.3655820303109989,0.30351193435538715,0.006774154186340221,0.3761984363731987,11.644734124541923,7.016412,384.375,43.852575,0,1,1
117000035,가산동주민센터.금천글로벌센터(00014),금천구,122588,13.0,6.5,0.7481,37.47624424,126.8927188,19.5688,33.2773,0.0323,0.0175,0.0027,0.3765,61.4,53.3,51.9,29.2,6.6,9.4,61.4,보통,초미세먼지,0.3679920800223677,0.30485849040392193,0.00749579346103478,0.37659049602684125,11.716592575783562,7.5269032000000005,399.09999999999997,48.92487080000001,0,1,1
117000036,구립가산도서관.두산위브아파트(00007),금천구,126989,12.5,6.25,0.7333,37.474622,126.893887,19.4933,33.1017,0.0322,0.0176,0.0027,0.3781,61.2,53.1,51.8,29.4,6.6,9.5,61.2,보통,초미세먼지,0.35925605886210416,0.29846742162648954,0.007318401578807648,0.36860727063452503,11.751863622183079,7.771726800000001,382.5,48.57329250000001,0,1,1
117000037,구립가산도서관.두산위브아파트(00013),금천구,99904,13.0,6.5,0.7333,37.474095,126.894568,19.4669,33.0386,0.0322,0.0177,0.0027,0.3786,61.2,53.0,51.8,29.5,6.6,9.5,61.2,보통,초미세먼지,0.36115230517869606,0.29756179110137737,0.0059877870916565,0.36838276621443533,11.511975013434233,6.114124800000001,397.8,39.7418112,0,1,1
117000038,독산사거리(00008),금천구,74022,12.5,6.25,0.7185,37.472015,126.895962,19.3871,32.8366,0.0321,0.0179,0.0027,0.3804,61.0,52.8,51.7,29.8,6.6,9.5,61.0,보통,초미세먼지,0.3498777889303278,0.2873629796917879,0.004179722875993194,0.3573533467163933,11.212131134705444,4.515342,381.25,28.2208875,0,1,1
117000039,독산사거리(00012),금천구,110172,13.3333333333333,6.66666666666666,0.7111,37.47178362,126.8965997,19.3731,32.8015,0.0321,0.0179,0.0027,0.3806,60.9,52.8,51.7,29.8,6.6,9.5,60.9,보통,초미세먼지,0.3573833983164492,0.2938528752524517,0.006567289008569696,0.3621934113130725,11.609807136606914,6.7094748,405.9999999999996,44.72983199999995,0,1,1
117000040,독산주공13단지(00038),금천구,39292,11.3333333333333,5.66666666666666,0.6889,37.45684407,126.8876203,19.2593,32.1777,0.0313,0.0187,0.0027,0.387,60.6,52.2,51.1,31.2,6.7,9.7,60.6,보통,초미세먼지,0.3273677553144336,0.26827385519387265,0.0019286333485216257,0.3361746397106537,10.578801664944281,2.3810952000000003,343.3999999999996,13.492872799999985,0,1,0
117000041,독산1동한신코아(00007),금천구,149503,11.5,5.75,0.6889,37.45671307,126.8882117,19.26,32.1599,0.0313,0.0187,0.0027,0.3871,60.6,52.2,51.1,31.2,6.7,9.7,60.6,보통,초미세먼지,0.33799516357574605,0.2829649675858412,0.007446215864095219,0.3480941962908953,11.91507842730779,9.059881800000001,348.45,52.094320350000004,0,1,0
117000044,독산근린공원(00033),금천구,4772,11.3333333333333,5.66666666666666,0.7037,37.464177,126.884413,19.3077,32.5786,0.0318,0.0182,0.0027,0.384,60.8,52.6,51.5,30.4,6.7,9.6,60.8,보통,초미세먼지,0.3294123621423889,0.2683778024728427,0.00023926910679751863,0.3386281679042001,8.470730317005897,0.2901376,344.5333333333329,1.6441130666666646,0,1,0
117000045,독산근린공원(00006),금천구,135416,11.3333333333333,5.66666666666666,0.7037,37.46455446,126.8844061,19.3127,32.5989,0.0318,0.0182,0.0027,0.3838,60.8,52.6,51.5,30.4,6.7,9.6,60.8,보통,초미세먼지,0.3403636929976655,0.2848047987557576,0.00678978737763889,0.351769764930532,11.816114185493406,8.2332928,344.5333333333329,46.65532586666661,0,1,0
117000046,독산동우시장.금천50플러스센터(00052),금천구,107461,12.0,6.0,0.6963,37.46659366,126.8950253,19.2894,32.5021,0.0318,0.0182,0.0027,0.3836,60.7,52.5,51.5,30.4,6.7,9.6,60.7,보통,초미세먼지,0.34110676400102574,0.28240088674227926,0.005645012436527497,0.34932811680123094,11.58489257568602,6.5228827,364.20000000000005,39.1372962,0,1,0
117000047,독산동우시장.금천50플러스센터(00005),금천구,240308,12.0,6.0,0.6963,37.46642,126.895487,19.2835,32.4813,0.0318,0.0183,0.0027,0.3837,60.7,52.5,51.5,30.4,6.7,9.6,60.7,보통,초미세먼지,0.35224276297633983,0.29910488520525036,0.012623571794390987,0.36269131557160783,12.389680874206729,14.586695600000002,364.20000000000005,87.5201736,1,1,0
117000048,시흥사거리.시흥대교(00011),금천구,418710,14.4,7.2,0.6963,37.45448536,126.8995918,19.2923,31.8715,0.0308,0.0191,0.0027,0.3886,60.7,51.9,50.6,31.9,6.8,9.7,60.7,보통,초미세먼지,0.38719744384375865,0.33353690650637857,0.026394206165568104,0.39263693261251037,12.944936223455784,25.415697,437.04,182.9930184,1,1,1
117000049,시흥사거리.금천파출소(00024),금천구,27745,16.0,8.0,0.6963,37.45429668,126.8996881,19.2948,31.8644,0.0307,0.0191,0.0027,0.3887,60.7,51.9,50.6,31.9,6.8,9.7,60.7,보통,초미세먼지,0.36775784410834617,0.2923775069032599,0.0019432894420792091,0.36130941293001545,10.230846964640671,1.6841215,485.6,13.472972,0,1,1
117000050,벽산아파트1단지.호압사입구(00016),금천구,70858,10.0,5.0,0.6667,37.45275737,126.9207601,19.1036,31.7371,0.0311,0.019,0.0027,0.3886,60.3,51.7,50.9,31.6,6.7,9.7,60.3,보통,초미세먼지,0.3114952803170692,0.25890958714227047,0.0029698623807568273,0.32379433638048305,11.168447265985703,4.2727374,301.5,21.363686999999995,0,1,0
117000051,벽산아파트1단지.호압사입구(00017),금천구,444271,12.5,6.25,0.6593,37.453078,126.92119,19.0877,31.7334,0.0312,0.019,0.0027,0.3885,60.2,51.7,51.0,31.6,6.7,9.7,60.2,보통,초미세먼지,0.3611611014101439,0.31613980026336386,0.02301722222785719,0.37089332169217265,13.004192266456469,26.745114200000003,376.25,167.15696375000002,1,1,1
117000052,벽산아파트5단지(00055),금천구,12628,8.5,4.25,0.6889,37.446768,126.918953,19.2348,31.7297,0.0307,0.0192,0.0027,0.3893,60.6,51.7,50.6,32.0,6.8,9.7,60.6,보통,초미세먼지,0.3015215144926195,0.25075449396115135,0.0004648805467741103,0.3193258173911434,9.44375103564617,0.7652568000000001,257.55,3.2523414,0,1,0
117000053,벽산아파트5단지(00057),금천구,139946,8.5,4.25,0.6889,37.446355,126.918683,19.2447,31.7284,0.0307,0.0192,0.0027,0.3894,60.6,51.7,50.6,32.1,6.8,9.7,60.6,보통,초미세먼지,0.3121940409142853,0.2667632835936501,0.005151898400289011,0.33213284909714236,11.849019058486617,8.4807276,257.55,36.0430923,0,1,0
117000054,시흥동은행나무.은행나무시장(00002),금천구,408077,15.6,7.8,0.7037,37.45103052,126.9090455,19.3268,31.7398,0.0305,0.0193,0.0027,0.3894,60.8,51.7,50.4,32.2,6.8,9.7,60.8,보통,초미세먼지,0.3987752604812897,0.3404221499811937,0.02816405911313422,0.40053031257754756,12.919213611584995,24.811081599999998,474.23999999999995,193.52643648,1,1,1
117000055,시흥동은행나무.은행나무시장(00017),금천구,28653,15.5,7.75,0.7037,37.450843,126.909058,19.33,31.7368,0.0304,0.0194,0.0027,0.3895,60.8,51.7,50.4,32.3,6.8,9.7,60.8,보통,초미세먼지,0.3661364270221758,0.2922138997925229,0.001964854197547723,0.3618637124266109,10.263048328453317,1.7421023999999998,471.2,13.5012936,0,1,1
117000056,은행나무입구사거리(00003),금천구,127579,15.6,7.8,0.7037,37.45178422,126.9072079,19.3252,31.7527,0.0305,0.0193,0.0027,0.3894,60.8,51.8,50.4,32.2,6.8,9.7,60.8,보통,초미세먼지,0.37526230617612927,0.30515271852345305,0.008805060068552136,0.37231476741135505,11.756498897795947,7.756803199999999,474.23999999999995,60.503064959999996,0,1,1
117000057,은행나무입구사거리(00010),금천구,129799,14.7142857142857,7.35714285714285,0.7037,37.451855,126.906735,19.3262,31.7547,0.0305,0.0193,0.0027,0.3894,60.8,51.8,50.4,32.2,6.8,9.7,60.8,보통,초미세먼지,0.36806744695290855,0.30100328683147926,0.00844965665885579,0.36810950777206175,11.773750083252127,7.891779199999999,447.31428571428523,58.06094697142851,0,1,1
117000060,독산고개(00011),금천구,68229,11.0,5.5,0.7259,37.475516,126.898463,19.4579,33.0289,0.0322,0.0177,0.0027,0.3782,61.1,53.0,51.8,29.4,6.6,9.5,61.1,보통,초미세먼지,0.33936132218201304,0.2813567980878342,0.00342525329416324,0.3522335866184156,11.130639629809469,4.1687918999999996,336.05,22.928355449999998,0,1,0
117000061,독산고개(00009),금천구,316772,10.0,5.0,0.7333,37.476441,126.898921,19.4827,33.0887,0.0322,0.0176,0.0026,0.3776,61.2,53.1,51.9,29.3,6.6,9.4,61.2,보통,초미세먼지,0.35433142721967864,0.3098304741628512,0.014604507193045421,0.3751977126636144,12.66594070801763,19.3864464,306.0,96.93223200000001,1,1,0
117000062,독산사거리.한국전력구로금천지사(00012),금천구,33292,11.0,5.5,0.7111,37.472075,126.898103,19.3606,32.7772,0.0321,0.0179,0.0027,0.3807,60.9,52.8,51.7,29.8,6.6,9.5,60.9,보통,초미세먼지,0.331494430463707,0.2725194234733383,0.001637226365868593,0.34279331655644846,10.413102443661062,2.0274828,334.95,11.1511554,0,1,0
117000063,남문시장.청춘삘딩(00008),금천구,350489,11.5,5.75,0.7111,37.47296493,126.8986309,19.3762,32.8245,0.0321,0.0178,0.0027,0.3802,60.9,52.8,51.8,29.7,6.6,9.5,60.9,보통,초미세먼지,0.36225037251463305,0.31490333654972724,0.018019734648481063,0.3772004470175596,12.767087454379304,21.344780099999998,350.175,122.73248557499998,1,1,0
117000064,금천우체국.독산1동주민센터(00013),금천구,225452,8.5,4.25,0.7037,37.470191,126.897787,19.3218,32.6576,0.032,0.018,0.0027,0.3818,60.8,52.7,51.6,30.0,6.7,9.5,60.8,보통,초미세먼지,0.3242999168187802,0.28195913448742943,0.008478158843102613,0.3466599001825362,12.32586699048059,13.7074816,258.4,58.2567968,1,1,0
117000066,홈플러스금천점(00021),금천구,74036,15.0,7.5,0.6963,37.46892536,126.8976928,19.2993,32.579,0.0319,0.0181,0.0027,0.3826,60.7,52.6,51.6,30.2,6.7,9.6,60.7,보통,초미세먼지,0.3633048884167079,0.2931980733658025,0.004861463004610391,0.36096586610004955,11.212320247227957,4.4939852,455.25,33.704889,0,1,1
117000074,시흥사거리(00019),금천구,135323,13.5,6.75,0.7037,37.452863,126.900957,19.3164,31.8091,0.0306,0.0192,0.0027,0.3891,60.8,51.8,50.5,32.1,6.8,9.7,60.8,보통,초미세먼지,0.3584114527587756,0.29562643839742275,0.008082280460998018,0.3625937433105308,11.815427182020288,8.2276384,410.4,55.53655919999999,0,1,1
117000076,문일고입구(00029),금천구,35428,11.0,5.5,0.7111,37.451115,126.90173,19.3433,31.76,0.0304,0.0194,0.0027,0.3894,60.9,51.8,50.4,32.3,6.8,9.7,60.9,보통,초미세먼지,0.33167348225871385,0.27278800116584856,0.0017422700856059268,0.34300817871045663,10.475285972792834,2.1575651999999996,334.95,11.866608599999998,0,1,0
117000077,문일고입구(00005),금천구,46900,12.3333333333333,6.16666666666666,0.7111,37.450803,126.902328,19.3489,31.7492,0.0304,0.0194,0.0027,0.3895,60.9,51.7,50.3,32.3,6.8,9.7,60.9,보통,초미세먼지,0.343746242336266,0.2808971412821768,0.0025860056585545765,0.35082882413685257,10.75579427616868,2.85621,375.54999999999956,17.613294999999983,0,1,1
117000078,남서울힐스테이트.국립전통예술고(00021),금천구,18816,8.5,4.25,0.7185,37.446811,126.90338,19.399,31.6847,0.0302,0.0195,0.0027,0.3899,61.0,51.7,50.1,32.6,6.8,9.7,61.0,보통,초미세먼지,0.31191677142323676,0.26042145343115136,0.000722475110529137,0.33180012570788403,9.842515995544645,1.147776,259.25,4.878048,0,1,0
117000079,금천폭포공원.천주교시흥성당(00005),금천구,55030,8.5,4.25,0.7185,37.44771275,126.903517,19.3907,31.6937,0.0302,0.0195,0.0027,0.3898,61.0,51.7,50.2,32.5,6.8,9.7,61.0,보통,초미세먼지,0.3149524370151735,0.2649749518190565,0.0021129785997246182,0.33544292441820817,10.91565194179493,3.35683,259.25,14.2665275,0,1,0
117000080,박미마을(00084),금천구,312,9.0,4.5,0.7185,37.441353,126.903205,19.4096,31.6732,0.0301,0.0196,0.0027,0.39,61.0,51.7,50.1,32.6,6.9,9.7,61.0,보통,초미세먼지,0.3145323264724848,0.26059478600502345,1.2684511994584191e-05,0.3324387917669817,5.746203190540153,0.019032,274.5,0.085644,0,1,0
117000081,박미마을.금천고(00004),금천구,159574,13.3333333333333,6.66666666666666,0.7185,37.44301,126.903938,19.4155,31.6677,0.0301,0.0196,0.0027,0.39,61.0,51.7,50.1,32.6,6.9,9.7,61.0,보통,초미세먼지,0.3639936936586781,0.30228683678431356,0.009611198086532647,0.37012576572374717,11.980269310124259,9.734014,406.66666666666623,64.8934266666666,0,1,1
117000082,기아대교(00024),금천구,7922,8.66666666666666,4.33333333333333,0.7185,37.43948788,126.9029829,19.3972,31.6841,0.0302,0.0195,0.0027,0.3899,61.0,51.7,50.1,32.6,6.8,9.7,61.0,보통,초미세먼지,0.3123924626272921,0.25988499023723444,0.00031014414821325893,0.33153762181941726,8.977525200965243,0.483242,264.33333333333314,2.0940486666666653,0,1,0
117000083,시흥3동주민센터(00003),금천구,99510,13.3333333333333,6.66666666666666,0.7185,37.44016703,126.9036272,19.4038,31.678,0.0301,0.0196,0.0027,0.39,61.0,51.7,50.1,32.6,6.8,9.7,61.0,보통,초미세먼지,0.3589587840073254,0.29473447230728445,0.005993522262968051,0.36408387414212384,11.508023469799996,6.07011,406.66666666666623,40.467399999999955,0,1,1
117000084,석수역(00002),금천구,54475,9.0,4.5,0.7111,37.43552416,126.9033112,19.3535,31.7194,0.0303,0.0194,0.0027,0.3898,60.9,51.7,50.3,32.4,6.8,9.7,60.9,보통,초미세먼지,0.31660344458993805,0.2651829446626848,0.002191875625392462,0.33492413350792566,10.905515516688848,3.3175275,274.05,14.92887375,0,1,0
117000085,백산초.금천청소년문화의집(00003),금천구,67242,11.0,5.5,0.7111,37.44876292,126.903978,19.3792,31.7059,0.0302,0.0195,0.0027,0.3898,60.9,51.7,50.2,32.5,6.8,9.7,60.9,보통,초미세먼지,0.33434031456505603,0.2767882496253618,0.003306811705326683,0.34620837747806726,11.116068202827096,4.0950378,334.95,22.522707899999997,0,1,0
117000086,백산초.금천청소년문화의집(00006),금천구,210645,12.5,6.25,0.7111,37.44872646,126.9043011,19.3798,31.7045,0.0302,0.0195,0.0027,0.3898,60.9,51.7,50.2,32.5,6.8,9.7,60.9,보통,초미세먼지,0.3588611781228102,0.30231954496199304,0.011771649612737627,0.36813341374737224,12.257934278382818,12.8282805,380.625,80.176753125,1,1,1
117000087,은행나무입구사거리(00057),금천구,31642,13.3333333333333,6.66666666666666,0.7111,37.45111177,126.9057879,19.3425,31.7416,0.0304,0.0194,0.0027,0.3895,60.9,51.7,50.3,32.3,6.8,9.7,60.9,보통,초미세먼지,0.35080056242605334,0.2839786214168579,0.0018861612642882247,0.3542940082445975,10.36227223407451,1.9269978,405.9999999999996,12.846651999999986,0,1,1
117000088,은행나무입구사거리(00007),금천구,81150,13.3333333333333,6.66666666666666,0.7037,37.451427,126.905973,19.3366,31.7474,0.0304,0.0194,0.0027,0.3894,60.8,51.7,50.4,32.3,6.8,9.7,60.8,보통,초미세먼지,0.35248147169249694,0.28798146679800474,0.004786915836649731,0.35631109936432975,11.304066895725715,4.93392,405.3333333333329,32.892799999999966,0,1,1
117000089,경남아파트(00004),금천구,432794,12.625,6.3125,0.6963,37.45361543,126.9062606,19.2963,31.7944,0.0306,0.0192,0.0027,0.389,60.7,51.8,50.5,32.0,6.8,9.7,60.7,보통,초미세먼지,0.3735863789939815,0.3264328092317128,0.023919131006239342,0.3851786547927778,12.978019453767454,26.270595800000002,383.16875000000005,165.83313598750001,1,1,1
117000090,시흥초등학교.금천구보훈회관(00041),금천구,80276,12.625,6.3125,0.6963,37.45456755,126.9058231,19.2812,31.8201,0.0307,0.0192,0.0027,0.3888,60.7,51.8,50.6,31.9,6.8,9.7,60.7,보통,초미세먼지,0.34403629440961175,0.28210768235515826,0.004436596072627784,0.3497185532915341,11.293238433004255,4.8727532,383.16875000000005,30.759254575000003,0,1,1
117000091,시흥초등학교.금천구보훈회관(00005),금천구,219104,12.625,6.3125,0.6963,37.45535252,126.9059442,19.2667,31.8404,0.0308,0.0191,0.0027,0.3886,60.7,51.8,50.7,31.9,6.8,9.7,60.7,보통,초미세먼지,0.35567365517609423,0.29956372350488203,0.012109172677973967,0.36368338621131313,12.29730634595302,13.2996128,383.16875000000005,83.95380580000001,1,1,1
117000092,동산교회앞(00040),금천구,101489,12.625,6.3125,0.6889,37.45734705,126.9052839,19.2377,31.9037,0.031,0.019,0.0027,0.3881,60.6,51.9,50.8,31.6,6.8,9.7,60.6,보통,초미세먼지,0.34334535417244205,0.28255275348088515,0.005549300391016376,0.34888942500693043,11.527715550442863,6.1502334,382.5375,38.82334833750001,0,1,1
117000093,동산교회앞(00006),금천구,339825,12.625,6.3125,0.6889,37.45702652,126.9056143,19.2407,31.8909,0.031,0.019,0.0027,0.3882,60.6,51.9,50.8,31.7,6.8,9.7,60.6,보통,초미세먼지,0.3633240473441392,0.3125207932384309,0.018581235457804685,0.3728638568129671,12.73618900089021,20.593395,382.5375,129.9958059375,1,1,1
117000094,현대시장.시흥4동주민센터(00039),금천구,277833,12.625,6.3125,0.6815,37.45960215,126.9048243,19.2112,31.9835,0.0312,0.0188,0.0027,0.3874,60.5,52.0,51.0,31.4,6.7,9.7,60.5,보통,초미세먼지,0.3556583858506294,0.3025037824796478,0.01502823467699579,0.3636650630207553,12.534779092022093,16.8088965,381.90625,106.10615915625,1,1,1
117000095,현대시장.시흥4동주민센터(00007),금천구,762900,12.625,6.3125,0.6815,37.45924018,126.9051696,19.2128,31.9667,0.0312,0.0188,0.0027,0.3875,60.5,52.0,51.0,31.4,6.7,9.7,60.5,보통,초미세먼지,0.3963194893377889,0.36349543771038695,0.0412659411771823,0.4124583872053466,13.544883550865245,46.15545,381.90625,291.356278125,1,1,1
117000096,남부여성발전센터(00038),금천구,170678,12.625,6.3125,0.6815,37.462457,126.904105,19.1946,32.102,0.0314,0.0186,0.0027,0.3863,60.5,52.1,51.2,31.0,6.7,9.7,60.5,보통,초미세먼지,0.34667603796020074,0.2890302606440048,0.009232125191033058,0.35288624555224085,12.0475398783675,10.326019,381.90625,65.1829949375,0,1,1
117000097,남부여성발전센터(00008),금천구,390633,12.625,6.3125,0.6815,37.46245738,126.9043527,19.1923,32.0975,0.0314,0.0186,0.0027,0.3863,60.5,52.1,51.2,31.0,6.7,9.7,60.5,보통,초미세먼지,0.3651139300813266,0.31668709882569357,0.02112968724585955,0.3750117160975919,12.875526339207386,23.6332965,381.90625,149.18518415625,1,1,1
117000098,독산동정훈단지(00015),금천구,552211,11.8,5.9,0.6815,37.465534,126.902145,19.2138,32.2787,0.0317,0.0184,0.0027,0.3848,60.5,52.3,51.4,30.7,6.7,9.6,60.5,보통,초미세먼지,0.3717833265858265,0.33287869358244343,0.02791771143118949,0.3871399919029918,13.221687309498861,33.4087655,356.95000000000005,197.11171645000002,1,1,0
117000099,독산동정훈단지(00009),금천구,802500,11.8,5.9,0.6815,37.46445224,126.903006,19.2018,32.2088,0.0316,0.0185,0.0027,0.3854,60.5,52.2,51.3,30.8,6.7,9.6,60.5,보통,초미세먼지,0.39276398890814,0.3643496870659137,0.040571381996247026,0.412316786689768,13.595488380091451,48.55125,356.95000000000005,286.452375,1,1,0
117000100,금천평생학습관.독산초등학교(00013),금천구,44383,13.5,6.75,0.6889,37.46659398,126.8994092,19.25,32.3987,0.0318,0.0183,0.0027,0.3841,60.6,52.4,51.5,30.5,6.7,9.6,60.6,보통,초미세먼지,0.3458500677465715,0.27974732384207945,0.002595005586566892,0.34752008129588585,10.700634323114558,2.6896098000000004,409.05,18.154866150000004,0,1,1
117000101,금천평생학습관.독산초등학교(00014),금천구,42611,11.6666666666666,5.83333333333333,0.6889,37.466401,126.899878,19.2434,32.3769,0.0317,0.0183,0.0027,0.3842,60.6,52.4,51.5,30.5,6.7,9.6,60.6,보통,초미세먼지,0.33042375074559516,0.27035784834061494,0.0021530612776174515,0.3381751675613809,10.659891182731089,2.5822266000000003,353.49999999999983,15.062988499999992,0,1,0
