NODE_ID,정류소명,자치구,노선목록,버스수,승차총승객수,avg_caralc,평균배차간격
124000206,강일고등학교.강일리버파크7단지,강동구,"2312, 3212, 3323, 340, 3412, 370, 강동05",7,140234.0,47.42857142857143,23.714285714285715
124000207,강일리버파크6단지,강동구,"340, 3411, 3412, 370",4,75.0,36.0,18.0
124000209,강일초등학교,강동구,"2312, 3212, 3318, 3323, 3324, 340, 3413, 342, 8333, 강동02",10,52879.0,44.4,22.2
124000210,강일초등학교,강동구,"2312, 3212, 3318, 3323, 3324, 340, 3413, 342, 강동02",9,183889.0,49.333333333333336,24.666666666666668
124000211,강일리버파크8단지,강동구,"340, 3411, 3412, 370",4,110531.0,36.0,18.0
124000212,강일리버파크8단지,강동구,"340, 3411, 3412, 370",4,311.0,36.0,18.0
124000213,강일리버파크4단지.5단지,강동구,"3412, 342, 370, 강동02, 강동05",5,93272.0,46.4,23.2
124000214,강일리버파크5단지.4단지,강동구,"3412, 342, 370, 강동02, 강동05",5,65673.0,46.4,23.2
124000215,강일리버파크1단지.3단지,강동구,"3318, 3324, 3412, 370, 8332, 8333",6,148965.0,23.166666666666668,11.583333333333334
124000216,강일리버파크3단지.1단지,강동구,"3412, 342, 370, 강동02, 강동05",5,26452.0,46.4,23.2
124000258,성덕중고등학교,강동구,"강동02, 강동05",2,34957.0,58.0,29.0
124000269,천호초교입구사거리,강동구,강동05,1,50524.0,52.0,26.0
124000273,천호초교입구사거리,강동구,강동05,1,137741.0,52.0,26.0
124000274,천호3동주민센터,강동구,강동05,1,14347.0,52.0,26.0
124000329,강일리버파크10단지.9단지,강동구,"2312, 3212, 3323, 3411, 강동05",5,26082.0,55.2,27.6
124000338,강일리버파크9단지후문,강동구,"2312, 3212, 3323, 3411, 강동05",5,17006.0,55.2,27.6
124000339,강일리버파크9단지후문,강동구,"2312, 3212, 3323, 3411, 강동05",5,194191.0,55.2,27.6
124000341,강일리버파크9단지.10단지,강동구,"2312, 3212, 3323, 3411, 강동05",5,176066.0,55.2,27.6
124000344,강동공영차고지,강동구,"2312, 3212, 3318, 3323, 3324, 340, 3411, 3412, 3413, 342, 370, 강동05",12,17132.0,42.0,21.0
124000348,상일초등학교,강동구,"341, 370",2,235641.0,32.0,16.0
124000357,강동역,강동구,"3214, 3316, 341, 342, 370",5,325064.0,41.6,20.8
124000358,길동사거리.강동세무서,강동구,"3214, 3316, 341, 342, 370",5,373286.0,41.6,20.8
124000359,길동주민센터.둔촌2동주민센터,강동구,"341, 370",2,254658.0,32.0,16.0
124000360,강동자이.프라자아파트,강동구,"341, 370",2,265541.0,32.0,16.0
124000362,상일초교,강동구,"341, 370, 6200",3,114995.0,74.66666666666667,37.333333333333336
124000363,강동자이·프라자아파트,강동구,"341, 370",2,67182.0,32.0,16.0
124000364,길동주민센터.둔촌2동주민센터,강동구,"341, 370",2,90499.0,32.0,16.0
124000365,길동사거리.강동세무서,강동구,"341, 370, N30",3,137576.0,61.333333333333336,30.666666666666668
124000366,강동역,강동구,"130, 341, 370, N30",4,426663.0,54.0,27.0
124000367,강일역.고덕리엔파크3단지.2단지,강동구,"2312, 3323, 3411, 3413, 6300, 강동05",6,46726.0,66.0,33.0
124000368,강일역.고덕리엔파크2단지.3단지,강동구,"2312, 3323, 3411, 3413, 6300, 강동05",6,97444.0,66.0,33.0
124000369,초이동,강동구,"3323, 341, 370",3,77287.0,41.333333333333336,20.666666666666668
124000370,초이동,강동구,"3323, 341, 370",3,41184.0,41.333333333333336,20.666666666666668
124000402,고덕리엔파크2단지,강동구,3212,1,7464.0,56.0,28.0
124000403,강명초등학교.고덕리엔파크3단지,강동구,3212,1,32259.0,56.0,28.0
124000404,강명초등학교.고덕리엔파크3단지,강동구,3212,1,3327.0,56.0,28.0
124000405,굽은다리역구민회관.강동홈플러스,강동구,"2312, 3321, 3413, N30",4,268375.0,69.0,34.5
124000406,굽은다리역구민회관.강동홈플러스,강동구,"2312, 3321, 3413, N30",4,178830.0,69.0,34.5
124000407,고덕리엔파크2단지,강동구,3212,1,1300.0,56.0,28.0
124000411,고덕리엔파크3단지서문,강동구,3321,1,1510.0,56.0,28.0
124000412,고덕리엔파크3단지서문,강동구,3321,1,63601.0,56.0,28.0
124000413,삼성E&A,강동구,3321,1,56011.0,56.0,28.0
124000414,천일초교사거리,강동구,3321,1,48914.0,56.0,28.0
124000415,천일초교사거리,강동구,3321,1,21312.0,56.0,28.0
124000416,천일중.구강사,강동구,3321,1,48982.0,56.0,28.0
124000417,천일중.구강사,강동구,3321,1,63151.0,56.0,28.0
124000418,천동초교삼거리,강동구,3321,1,54730.0,56.0,28.0
124000419,천동초교삼거리,강동구,3321,1,32607.0,56.0,28.0
124000420,동아하이빌,강동구,3321,1,48109.0,56.0,28.0
124000421,동아하이빌,강동구,3321,1,20105.0,56.0,28.0
124000422,성내유수지체육공원,강동구,3321,1,8188.0,56.0,28.0
124000423,현대토파즈아파트,강동구,3321,1,41184.0,56.0,28.0
124000424,고현초등학교.고덕숲아이파크,강동구,"3321, 3323",2,30151.0,58.0,29.0
124000425,고현초등학교.고덕센트럴아이파크,강동구,"3321, 3323",2,29520.0,58.0,29.0
124000426,고덕숲.고덕센트럴아이파크,강동구,"3321, 3323",2,30663.0,58.0,29.0
124000427,고덕센트럴.고덕숲아이파크,강동구,"3321, 3323",2,52527.0,58.0,29.0
124000428,삼성E&A,강동구,3321,1,6025.0,56.0,28.0
124000429,강일리버파크6단지,강동구,"2312, 3212, 3318, 3323, 3324, 340, 3411, 3412, 3413, 342, 370",11,16457.0,41.09090909090909,20.545454545454547
124000430,아남.대우아파트,강동구,"2312, 강동05",2,155083.0,58.0,29.0
124000431,서울시동부기술교육원.명덕초교,강동구,"2312, 강동05",2,72324.0,58.0,29.0
124000432,강동롯데캐슬퍼스트아파트,강동구,2312,1,77102.0,64.0,32.0
124000445,중앙보훈병원역2번출구,강동구,"2312, 3323, 342, 8332",4,119224.0,46.75,23.375
124000446,중앙보훈병원역3번출구,강동구,"2312, 3323, 342, 8332",4,700994.0,46.75,23.375
124000447,상일파출소.고덕아르테온,강동구,"3321, 3323",2,13825.0,58.0,29.0
124000448,상일동산.롯데캐슬베네루체,강동구,"2312, 3323",2,100256.0,62.0,31.0
124000449,상일근린공원,강동구,"2312, 3323",2,102970.0,62.0,31.0
124000450,상일근린공원,강동구,"2312, 3323",2,28014.0,62.0,31.0
124000451,상일동산.롯데캐슬베네루체,강동구,"2312, 3323",2,11984.0,62.0,31.0
124000452,천호역1번출구.문구거리,강동구,130,1,223411.0,32.0,16.0
124000453,천호역,강동구,"3214, 3316, 341, 342, 370, N30",6,537353.0,54.666666666666664,27.333333333333332
124000454,천호역,강동구,"130, 370, N30, 강동05",4,579044.0,55.0,27.5
124000456,강동리버스트6.7단지,강동구,"3318, 3324, 342, 8332, 8333, 강동02",6,462591.0,29.166666666666668,14.583333333333334
124000457,강동리버스트7.6단지,강동구,"3318, 3324, 342, 강동02",4,7781.0,39.0,19.5
124000458,강동리버스트상가,강동구,"3318, 3324, 342, 강동02",4,8761.0,39.0,19.5
124000459,힐스테이트리슈빌강일501동,강동구,"3318, 3324, 342, 8332, 8333, 강동02",6,391690.0,29.166666666666668,14.583333333333334
124000460,강동리버스트8단지,강동구,"3318, 3324, 342",3,6261.0,30.666666666666668,15.333333333333334
124000461,강일역3번출구,강동구,"2312, 3212, 3323, 3411, 3413, 강동05",6,277394.0,52.0,26.0
124000462,강일리버5단지.미사강변루나리움,강동구,"3318, 3324, 342",3,1335.0,30.666666666666668,15.333333333333334
124000463,강동리엔파크13.14단지,강동구,3323,1,97592.0,60.0,30.0
124000464,강동리엔파크13.14단지,강동구,3323,1,9406.0,60.0,30.0
124000465,강동리엔파크11단지,강동구,3323,1,48833.0,60.0,30.0
124000466,강동리엔파크11단지,강동구,3323,1,433.0,60.0,30.0
124000467,상일2동주민센터.고덕어반브릿지,강동구,3323,1,1433.0,60.0,30.0
124000468,상일2동주민센터.고덕어반브릿지,강동구,3323,1,55004.0,60.0,30.0
124000469,강일역2번출구,강동구,"2312, 3212, 3323, 3411, 3413, 강동05",6,75783.0,52.0,26.0
124000470,신암중.선사고,강동구,3324,1,15742.0,0.0,0.0
124000471,신암중.선사고,강동구,3324,1,3064.0,0.0,0.0
124000472,암사역사공원역1번출구,강동구,"3324, 8333",2,273033.0,0.0,0.0
124000473,암사역사공원역3번출구,강동구,"3324, 8333",2,7271.0,0.0,0.0
124000474,강동롯데캐슬퍼스트,강동구,"3324, 8333",2,19713.0,0.0,0.0
124000475,강동롯데캐슬퍼스트,강동구,"3324, 8333",2,10217.0,0.0,0.0
124000476,래미안힐스테이트고덕,강동구,"3324, 8333",2,5111.0,0.0,0.0
124000477,래미안힐스테이트고덕,강동구,"3324, 8333",2,46120.0,0.0,0.0
124000478,샘터근린공원교차로,강동구,"3324, 8333",2,3422.0,0.0,0.0
124000479,샘터근린공원교차로,강동구,"3324, 8333",2,34566.0,0.0,0.0
124000480,고덕풍경채어바니티,강동구,"3324, 8333",2,2683.0,0.0,0.0
124000481,고덕풍경채어바니티,강동구,"3324, 8333",2,35466.0,0.0,0.0
124000482,고덕아이파크101동,강동구,"강동02, 강동05",2,7438.0,58.0,29.0
124000483,광문고.서울컨벤션고,강동구,"강동02, 강동05",2,40793.0,58.0,29.0
124000484,올림픽파크포레온121동앞,강동구,3323,1,62832.0,60.0,30.0
124000485,올림픽파크포레온418동앞,강동구,3323,1,20172.0,60.0,30.0
124000486,동북중학교,강동구,3323,1,39837.0,60.0,30.0
124000487,동북중학교,강동구,3323,1,13313.0,60.0,30.0
124000488,고덕온빛채아파트,강동구,강동01,1,17075.0,44.0,22.0
124000489,고덕풍경채어바니티,강동구,강동01,1,146.0,44.0,22.0
124000490,주원교회,강동구,강동01,1,2340.0,44.0,22.0
124000491,주원교회,강동구,강동01,1,93.0,44.0,22.0
124000492,우진산전.디엠스퀘어,강동구,강동01,1,29412.0,44.0,22.0
124000493,에이스메디칼타워,강동구,강동01,1,917.0,44.0,22.0
124000494,강동아이파크더리버.이케아,강동구,강동01,1,113488.0,44.0,22.0
124000495,강동아이파크더리버.이케아,강동구,"강동01, 강동02, 강동05",3,66553.0,92.0,46.0
124000496,지식산업센터,강동구,"3324, 8333, 강동01, 강동02, 강동05",5,188696.0,55.2,27.6
124000497,고덕비즈밸리입구교차로,강동구,"강동01, 강동02, 강동05",3,15523.0,92.0,46.0
124000498,고덕비즈밸리입구교차로,강동구,"강동01, 강동02, 강동05",3,662.0,92.0,46.0
124000499,샘터배드민턴장,강동구,"강동01, 강동02, 강동05",3,19808.0,92.0,46.0
124000500,샘터배드민턴장,강동구,"강동01, 강동02, 강동05",3,842.0,92.0,46.0
124000501,강동아이파크더리버,강동구,"3324, 8333",2,117382.0,0.0,0.0
124000502,강동아이파크더리버,강동구,"3324, 8333",2,9396.0,0.0,0.0
124000503,샘터근린공원,강동구,"3324, 8333",2,4697.0,0.0,0.0
124000504,샘터근린공원,강동구,"3324, 8333",2,331.0,0.0,0.0
124000505,고덕산생태육교,강동구,"3324, 8333",2,4177.0,0.0,0.0
124000506,고덕산생태육교,강동구,"3324, 8333",2,1553.0,0.0,0.0
124000507,광문고.컨벤션고,강동구,강동01,1,379.0,44.0,22.0
124900001,고분다리,강동구,강동05,1,89318.0,52.0,26.0
124900002,대순진리회,강동구,강동01,1,34846.0,44.0,22.0
124900003,강동농협,강동구,"강동02, 강동05",2,136361.0,58.0,29.0
124900004,약국앞,강동구,"강동02, 강동05",2,98400.0,58.0,29.0
124900005,성내주유소,강동구,강동01,1,34901.0,44.0,22.0
124900006,천호우성아파트,강동구,"강동02, 강동05",2,101825.0,58.0,29.0
124900008,성덕고등학교,강동구,"강동02, 강동05",2,158900.0,58.0,29.0
124900009,명일동국민은행.래미안솔베뉴,강동구,강동05,1,18885.0,52.0,26.0
124900010,롯데캐슬아파트,강동구,강동05,1,20087.0,52.0,26.0
124900011,아남.대우아파트,강동구,강동05,1,47470.0,52.0,26.0
124900012,묘곡초교사거리,강동구,강동05,1,43607.0,52.0,26.0
124900013,고덕아이파크101동,강동구,"강동02, 강동05",2,72028.0,58.0,29.0
124900014,고덕중학교,강동구,"강동02, 강동05",2,10996.0,58.0,29.0
124900015,둔촌역,강동구,강동01,1,21154.0,44.0,22.0
124900016,한산중학교,강동구,강동01,1,26159.0,44.0,22.0
124900017,상일동역3.4번출구,강동구,"강동02, 강동05",2,82912.0,58.0,29.0
124900020,구립둔촌어린이집,강동구,강동01,1,7329.0,44.0,22.0
124900021,둔촌고앞,강동구,강동01,1,48297.0,44.0,22.0
124900022,강일리버파크1단지103동,강동구,강동02,1,2589.0,64.0,32.0
124900024,신명초교입구교차로,강동구,강동01,1,37903.0,44.0,22.0
124900026,가래여울,강동구,강동02,1,10810.0,64.0,32.0
124900028,둔촌역,강동구,강동01,1,59972.0,44.0,22.0
124900029,브라운스톤,강동구,강동02,1,1961.0,64.0,32.0
124900030,한산초등학교,강동구,강동01,1,17503.0,44.0,22.0
124900032,암사역,강동구,강동02,1,23297.0,64.0,32.0
124900033,둔촌고등학교,강동구,강동01,1,26893.0,44.0,22.0
124900034,고덕주유소.선사초등학교,강동구,강동02,1,1183.0,64.0,32.0
124900035,둔촌푸르지오아파트사거리,강동구,강동01,1,34328.0,44.0,22.0
124900036,선사마을,강동구,강동02,1,281.0,64.0,32.0
124900037,길동은평교회,강동구,강동01,1,36462.0,44.0,22.0
124900038,천호시장,강동구,강동05,1,35151.0,52.0,26.0
124900039,서울암사동유적,강동구,강동02,1,228.0,64.0,32.0
124900040,서원마을,강동구,강동02,1,16921.0,64.0,32.0
124900042,서울암사동유적,강동구,강동02,1,9660.0,64.0,32.0
124900043,강동농협,강동구,"강동02, 강동05",2,82536.0,58.0,29.0
124900044,선사마을,강동구,강동02,1,11683.0,64.0,32.0
124900047,명일동국민은행.래미안솔베뉴,강동구,강동05,1,15441.0,52.0,26.0
124900048,브라운스톤,강동구,강동02,1,31627.0,64.0,32.0
124900050,서울.경기양돈농협,강동구,강동02,1,35996.0,64.0,32.0
124900052,고덕1동주민센터.고덕래미안힐스테이트,강동구,강동05,1,10863.0,52.0,26.0
124900053,고덕중학교,강동구,"강동02, 강동05",2,18467.0,58.0,29.0
124900054,상일동역5번출구,강동구,"강동02, 강동05",2,216716.0,58.0,29.0
124900055,강일리버파크1단지.금화사,강동구,강동05,1,236.0,52.0,26.0
124900057,강일리버파크1단지정문,강동구,"3318, 3324, 342, 강동02",4,5698.0,39.0,19.5
124900062,강일고등학교.강일리버파크7단지,강동구,강동05,1,17495.0,52.0,26.0
124900066,강일리버파크6단지,강동구,강동05,1,18.0,52.0,26.0
124900068,명일역,강동구,강동05,1,27758.0,52.0,26.0
124900072,고덕리엔파크1단지,강동구,강동02,1,13424.0,64.0,32.0
124900075,서울.경기양돈농협,강동구,강동02,1,54580.0,64.0,32.0
124900076,암사종합시장,강동구,강동02,1,2008.0,64.0,32.0
124900077,암사삼성.현대아파트,강동구,강동02,1,3940.0,64.0,32.0
124900078,선사초등학교,강동구,강동02,1,7380.0,64.0,32.0
124900079,암사역,강동구,강동02,1,55186.0,64.0,32.0
124900080,약국앞,강동구,"강동02, 강동05",2,50195.0,58.0,29.0
124900082,고분다리,강동구,강동05,1,61113.0,52.0,26.0
124900083,천호우성아파트,강동구,"강동02, 강동05",2,36596.0,58.0,29.0
124900085,천호역5번출구,강동구,강동05,1,133428.0,52.0,26.0
124900086,천호동로데오거리,강동구,강동05,1,9292.0,52.0,26.0
124900087,천호우체국,강동구,강동05,1,58008.0,52.0,26.0
124900088,천호동로데오거리,강동구,강동05,1,65218.0,52.0,26.0
124900089,암사종합시장,강동구,강동02,1,156791.0,64.0,32.0
124900090,성내삼성아파트.공안과,강동구,강동01,1,53889.0,44.0,22.0
124900091,성내삼성아파트.공안과,강동구,강동01,1,55988.0,44.0,22.0
124900092,성내복지관,강동구,강동01,1,40624.0,44.0,22.0
124900093,대순진리회,강동구,강동01,1,58926.0,44.0,22.0
124900094,성내복지관,강동구,강동01,1,69037.0,44.0,22.0
124900095,성내주유소,강동구,강동01,1,13360.0,44.0,22.0
124900096,우리은행둔촌역지점.발리호텔,강동구,강동01,1,67563.0,44.0,22.0
124900097,둔촌청구아파트,강동구,강동01,1,49758.0,44.0,22.0
124900098,둔촌청구아파트,강동구,강동01,1,22544.0,44.0,22.0
124900099,둔촌시장.발리호텔,강동구,강동01,1,77722.0,44.0,22.0
124900100,길동우성아파트.은평교회맞은편,강동구,강동01,1,62925.0,44.0,22.0
124900102,길동초등학교,강동구,강동01,1,68945.0,44.0,22.0
124900103,길동초등학교,강동구,강동01,1,34185.0,44.0,22.0
124900104,신명초교입구교차로,강동구,강동01,1,27396.0,44.0,22.0
124900106,둔촌푸르지오아파트사거리,강동구,강동01,1,42948.0,44.0,22.0
124900107,한산초등학교,강동구,강동01,1,19296.0,44.0,22.0
124900108,암사삼성.현대아파트,강동구,강동02,1,21729.0,64.0,32.0
124900111,가래여울,강동구,강동02,1,162.0,64.0,32.0
124900112,고덕래미안힐스테이트시니어센터,강동구,강동05,1,11129.0,52.0,26.0
124900116,농협둔촌동지점,강동구,강동01,1,35387.0,44.0,22.0
124900117,선린초등학교,강동구,강동01,1,13412.0,44.0,22.0
124900118,9호선중앙보훈병원역1번출구,강동구,강동01,1,47139.0,44.0,22.0
124900119,고덕1동주민센터.두레근린공원,강동구,강동02,1,39714.0,64.0,32.0
124900120,고덕1동주민센터.두레근린공원,강동구,강동02,1,4853.0,64.0,32.0
124900121,고덕역1번출구,강동구,강동02,1,15425.0,64.0,32.0
124900122,고덕역1번출구,강동구,강동02,1,104693.0,64.0,32.0
124900123,명일신동아아파트,강동구,"강동01, 강동02",2,91430.0,54.0,27.0
124900124,시립강동노인종합복지관,강동구,"강동01, 강동02",2,19695.0,54.0,27.0
124900127,강동리버스트4단지,강동구,강동02,1,6059.0,64.0,32.0
124900128,강빛초.중학교,강동구,강동02,1,209.0,64.0,32.0
