NODE_ID,avg_headway_min,표준버스정류장ID,역명,자치구,승차총승객수,wait_exposure
117000116,1.0566298342541436,117000116,금천진로진학지원센터독산센터(00013),금천구,36893.0,38982.24447513812
117000117,0.8653846153846154,117000117,금천우체국.독산1동주민센터(00008),금천구,361701.0,313010.4807692308
117000118,0.8653846153846154,117000118,진도아파트(00009),금천구,112165.0,97065.86538461539
117000119,0.7758620689655172,117000119,퍼블릭가산(00011),금천구,207559.0,161037.1551724138
117000120,0.7758620689655172,117000120,벽산디지털밸리(00012),금천구,75910.0,58895.68965517241
117000121,0.7758620689655172,117000121,마리오아울렛(00013),금천구,26657.0,20682.155172413793
117000122,2.0454545454545454,117000122,국민연금공단구로금천지사앞(00014),금천구,227994.0,466351.36363636365
117000123,1.0227272727272727,117000123,가산디지털단지역(00002),금천구,420692.0,430253.1818181818
117000124,0.5,117000124,마리오아울렛(00003),금천구,172448.0,86224.0
117000125,0.7758620689655172,117000125,벽산디지털밸리(00003),금천구,80173.0,62203.18965517241
117000126,0.7758620689655172,117000126,퍼블릭가산(00004),금천구,66486.0,51583.96551724138
117000127,1.4062500000000002,117000127,진도아파트(00019),금천구,49436.0,69519.37500000001
117000128,1.4062500000000002,117000128,현대지식산업센터(00020),금천구,81742.0,114949.68750000001
117000129,0.9116022099447514,117000129,가산디지털단지역입구(00009),금천구,192750.0,175711.32596685083
117000130,0.9705882352941176,117000130,가산동기점(00001),금천구,34676.0,33656.117647058825
117000131,0.9705882352941176,117000131,가산동종점(00082),금천구,110.0,106.76470588235294
117000132,0.4079449009484434,117000132,범일운수종점(00001),금천구,693526.0,282920.39537517016
117000133,2.0,117000133,삼익아파트앞(00001),금천구,399967.0,799934.0
117000134,2.75,117000134,디지털3단지.영창실업(00119),금천구,250.0,687.5
117000135,1.5,117000135,디지털3단지.가산비즈니스센터(00079),금천구,17297.0,25945.5
117000136,1.5,117000136,디지털3단지운동장(00080),금천구,430.0,645.0
117000137,2.0,117000137,남문시장입구(00007),금천구,42263.0,84526.0
117000138,0.5726047904191617,117000138,가산디지털단지역(00001),금천구,55497.0,31777.848053892216
117000140,0.37938974317687785,117000140,독산동남문시장(00034),금천구,92096.0,34940.27778761774
117000141,0.34453312121096913,117000141,독산동남문시장(00013),금천구,441134.0,151985.27389227966
117000181,2.75,117000181,독산역(00032),금천구,115521.0,317682.75
117000182,2.75,117000182,독산역(00007),금천구,193040.0,530860.0
117000195,1.0588235294117647,117000195,남부여성발전센터앞(00016),금천구,53257.0,56389.76470588236
117000196,1.0588235294117647,117000196,남부여성발전센터앞(00003),금천구,40114.0,42473.64705882353
117000225,2.75,117000225,에이스하이엔드10차(00008),금천구,29598.0,81394.5
117000226,2.75,117000226,대륭테크노타운17차(00031),금천구,2627.0,7224.25
117000276,1.4838709677419355,117000276,한울중학교(00002),금천구,58702.0,87106.19354838709
117000277,2.0,117000277,한울중학교(00017),금천구,257.0,514.0
117000299,8.75,,,,,
117000310,0.34517109129850077,117000310,석수역(00018),금천구,455644.0,157275.1367236141
117000312,8.75,,,,,
117000313,8.75,,,,,
117000314,8.75,,,,,
117000315,2.75,117000315,7호선가산디지털단지역(00016),금천구,33209.0,91324.75
117000320,0.9705882352941176,117000320,한일유엔아이아파트(00002),금천구,20906.0,20291.11764705882
117000906,1.3043478260869565,117000906,독산주공14단지(00008),금천구,81495.0,106297.82608695653
117000907,1.3043478260869565,117000907,독산주공14단지(00060),금천구,4026.0,5251.304347826087
117000910,2.9716981132075473,117000910,금빛공원앞(00044),금천구,48225.0,143310.14150943398
117000911,2.9716981132075473,117000911,금빛공원앞(00025),금천구,25208.0,74910.56603773586
117000915,1.4999999999999998,117000915,대우당약국(00016),금천구,1778.0,2666.9999999999995
117000916,3.75,117000916,화인전자산업(00003),금천구,14487.0,54326.25
117000917,1.4999999999999998,117000917,은행나무로입구(00002),금천구,229036.0,343553.99999999994
117000918,1.9921875,117000918,경동택배(00004),금천구,21084.0,42003.28125
117000919,3.75,117000919,삼화약국(00025),금천구,2244.0,8415.0
117000920,0.4079449009484434,117000920,범일운수종점(00018),금천구,940.0,383.4682068915368
117000921,2.0,117000921,삼익아파트(00018),금천구,744.0,1488.0
117000922,3.75,117000922,남문시장입구.청춘삘딩(00009),금천구,9607.0,36026.25
117000924,0.7290899526564966,117000924,시흥대교(00020),금천구,149406.0,108930.41346659652
117000926,0.5797950219619327,117000926,가산디지털단지역1호선(00007),금천구,285616.0,165598.73499267935
117000927,0.984375,117000927,금천패션아울렛사거리.현대아울렛(00018),금천구,261369.0,257285.109375
117000928,0.9705882352941176,117000928,한일유앤아이아파트(00081),금천구,201.0,195.08823529411765
117000929,2.0,117000929,독산한신아파트(00061),금천구,111462.0,222924.0
117000930,1.4482758620689655,117000930,금하마을(00023),금천구,97840.0,141699.3103448276
117000931,2.25,117000931,금천패션아울렛사거리.마리오(00063),금천구,74771.0,168234.75
117000933,47.5,,,,,
117000934,47.5,,,,,
117000935,4.25,117000935,가산디지털단지역1번출구(00037),금천구,134.0,569.5
117000937,2.75,117000937,디씨아이(데이터센터)(00019),금천구,1478.0,4064.5
117900002,3.5,117900002,독산역(00037),금천구,35880.0,125580.0
117900003,2.25,117900003,홈플러스금천점(00030),금천구,105731.0,237894.75
117900005,2.75,117900005,교학사(00030),금천구,624.0,1716.0
117900006,1.96875,117900006,시흥1동공영주차장.금천노인종합복지관(00046),금천구,63.0,124.03125
117900007,3.5,117900007,독산현대아파트.금천50플러스센터(00035),금천구,30107.0,105374.5
117900008,1.96875,117900008,성지아파트(00045),금천구,37.0,72.84375
117900010,1.25,117900010,온누리아파트(00027),금천구,56337.0,70421.25
117900011,2.75,117900011,대륭테크노타운(00028),금천구,4883.0,13428.25
117900012,3.5,117900012,진도3차아파트(00034),금천구,17295.0,60532.5
117900013,1.96875,117900013,홈플러스.문일중고입구(00044),금천구,292.0,574.875
117900014,1.25,117900014,에이스하이엔드타워클래식(00026),금천구,162790.0,203487.5
117900015,3.5,117900015,유창슈퍼(00033),금천구,3584.0,12544.0
117900016,0.8344370860927153,117900016,금천구종합청사.금천구청역(00013),금천구,222098.0,185326.80794701987
117900017,1.25,117900017,가산테라타워(00025),금천구,182194.0,227742.5
117900018,2.75,117900018,한진택배(00025),금천구,50737.0,139526.75
117900019,1.25,117900019,구립가산도서관.두산위브아파트(00024),금천구,123823.0,154778.75
117900021,3.5,117900021,빅마켓.청광아파트(00031),금천구,5246.0,18361.0
117900023,2.75,117900023,가산디지털단지역1호선(00023),금천구,244985.0,673708.75
117900024,3.5,117900024,길상마트(00030),금천구,13948.0,48818.0
117900025,5.25,117900025,독산한신아파트(00022),금천구,11731.0,61587.75
117900026,1.25,117900026,두산위브아파트정문(00022),금천구,82513.0,103141.25
117900028,2.75,117900028,벽산디지털밸리6차(00021),금천구,46265.0,127228.75
117900029,1.25,117900029,가산동주민센터.금천글로벌센터(00021),금천구,47938.0,59922.5
117900031,2.75,117900031,대륭테크노타운8차(00020),금천구,36900.0,101475.0
117900032,1.0,117900032,제일교회(00003),금천구,165836.0,165836.0
117900033,1.25,117900033,고원약국(00020),금천구,62323.0,77903.75
117900034,4.5,117900034,두산로입구(00039),금천구,15381.0,69214.5
117900035,1.0,117900035,동일여고.금천사이언스큐브(00018),금천구,72161.0,72161.0
117900036,1.25,117900036,가산초교(00019),금천구,56736.0,70920.0
117900037,2.25,117900037,산기슭공원(00009),금천구,42021.0,94547.25
117900038,2.25,117900038,산기슭공원B(00035),금천구,6531.0,14694.75
117900039,5.25,117900039,탑동초등학교.청담종합사회복지관(00034),금천구,1116.0,5859.0
117900040,2.25,117900040,삼익APT.금강APT(00034),금천구,28137.0,63308.25
117900041,5.25,117900041,어울샘.동산중앙교회(00033),금천구,1010.0,5302.5
117900042,1.0,117900042,금천구종합청사.금천구청역(00005),금천구,598598.0,598598.0
117900043,5.25,117900043,새마을금고(00032),금천구,5324.0,27951.0
117900045,3.5,117900045,서울디자인직업전문학교.청년취업사관학교(00019),금천구,41401.0,144903.5
117900048,1.0,117900048,벽산6단지입구(00017),금천구,52933.0,52933.0
117900049,1.25,117900049,독산고개입구(00018),금천구,47798.0,59747.5
117900050,2.75,117900050,KCC웰츠밸리(00018),금천구,1343.0,3693.25
117900052,0.8653846153846154,117900052,시흥모터스(00010),금천구,111445.0,96442.78846153847
117900053,1.0,117900053,벽산1단지입구(00016),금천구,204784.0,204784.0
117900054,5.25,117900054,금천육교앞(00017),금천구,482.0,2530.5
117900055,2.75,117900055,가산디지털단지역1호선앞(00017),금천구,120309.0,330849.75
117900056,4.5,117900056,LG전자.W몰(00017),금천구,4811.0,21649.5
117900057,1.0,117900057,호압사입구(00015),금천구,137576.0,137576.0
117900058,4.5,117900058,한신IT타워(00016),금천구,7727.0,34771.5
117900059,2.25,117900059,빅마켓(00015),금천구,54133.0,121799.25
117900060,1.0,117900060,벽산아파트5단지(00014),금천구,331370.0,331370.0
117900061,2.75,117900061,STXV타워(00015),금천구,4792.0,13178.0
117900063,1.25,117900063,가산초교(00013),금천구,77586.0,96982.5
117900065,0.851851851851852,117900065,우방아파트.범일운수종점(00012),금천구,106189.0,90457.2962962963
117900066,5.25,117900066,꿈나래어린이집(00012),금천구,2310.0,12127.5
117900067,1.25,117900067,고원약국(00012),금천구,103660.0,129575.0
117900069,1.25,117900069,가산동주민센터.금천글로벌센터(00011),금천구,156757.0,195946.25
117900070,2.75,117900070,대륭테크노타운(00010),금천구,37096.0,102014.0
117900071,3.5,117900071,길상마트(00017),금천구,38674.0,135359.0
117900073,1.25,117900073,두산위브아파트정문(00010),금천구,122039.0,152548.75
117900074,2.75,117900074,대륭테크노2차(00009),금천구,30652.0,84293.0
117900075,3.5,117900075,빅마켓.청광아파트(00016),금천구,23925.0,83737.5
117900076,4.5,117900076,두산로입구(00011),금천구,18182.0,81819.0
117900077,2.25,117900077,삼익APT.금강APT(00010),금천구,91480.0,205830.0
117900078,0.84,117900078,시흥초등학교.금빛공원(00009),금천구,60332.0,50678.88
117900080,3.5,117900080,진도2차아파트(00015),금천구,62361.0,218263.5
117900081,0.84,117900081,시흥초등학교.시흥1동주민센터(00008),금천구,78688.0,66097.92
117900082,0.84,117900082,은행나무입구사거리(00008),금천구,82762.0,69520.08
117900083,1.25,117900083,구립가산도서관.두산위브아파트(00008),금천구,153078.0,191347.5
117900086,3.5,117900086,유창슈퍼(00014),금천구,41100.0,143850.0
117900087,2.25,117900087,구립독산도서관(00008),금천구,33834.0,76126.5
117900088,0.84,117900088,시흥사거리.대명시장(00007),금천구,422137.0,354595.07999999996
117900089,0.84,117900089,시흥동은행나무(00007),금천구,304523.0,255799.31999999998
117900090,1.25,117900090,가산테라타워(00007),금천구,118306.0,147882.5
117900091,1.4838709677419355,117900091,박미마을(00012),금천구,17283.0,25645.74193548387
117900092,3.5,117900092,진도3차아파트(00013),금천구,22128.0,77448.0
117900093,2.25,117900093,해찬아파트(00007),금천구,19289.0,43400.25
117900094,5.25,117900094,새마을금고(00006),금천구,17808.0,93492.0
117900095,1.25,117900095,에이스하이엔드타워클래식(00006),금천구,129763.0,162203.75
117900096,3.5,117900096,독산현대아파트.금천50플러스센터(00012),금천구,18645.0,65257.5
117900097,2.25,117900097,구민문화체육센터(00006),금천구,61955.0,139398.75
117900098,5.25,117900098,어울샘.동산중앙교회(00005),금천구,11742.0,61645.5
117900099,1.25,117900099,온누리아파트(00005),금천구,53789.0,67236.25
117900100,2.75,117900100,독산주공14단지(00004),금천구,46722.0,128485.5
117900101,0.4980237154150198,117900101,무지개아파트(00005),금천구,101245.0,50422.41106719368
117900102,2.25,117900102,태영빌라(00005),금천구,11661.0,26237.25
117900103,5.25,117900103,탑동초등학교.청담종합사회복지관(00004),금천구,11685.0,61346.25
117900106,2.25,117900106,남문교회(00004),금천구,18432.0,41472.0
117900107,5.25,117900107,호남슈퍼(00003),금천구,12979.0,68139.75
117900109,0.5121951219512195,117900109,금천현대아파트(00009),금천구,149897.0,76776.51219512195
117900110,2.75,117900110,독산주공1319동(00003),금천구,27631.0,75985.25
117900111,1.96875,117900111,홈플러스.문일중고입구(00003),금천구,121646.0,239490.5625
117900112,2.25,117900112,문성중학교(00003),금천구,17543.0,39471.75
117900113,0.6000000000000001,117900113,독산역(00001),금천구,595361.0,357216.60000000003
117900114,5.25,117900114,벽산3단지앞(00002),금천구,8729.0,45827.25
117900116,0.45487364620938625,117900116,무지개아파트(00006),금천구,133239.0,60606.90974729241
117900117,0.5121951219512195,117900117,롯데캐슬1차서문.해가든아파트(00008),금천구,113189.0,57974.85365853659
117900118,1.96875,117900118,성지아파트(00002),금천구,22993.0,45267.46875
117900119,5.25,117900119,벽산3단지(00001),금천구,39446.0,207091.5
117900120,2.75,117900120,독산한신코아.한신아파트(00001),금천구,53272.0,146498.0
117900121,1.96875,117900121,시흥1동공영주차장.금천노인종합복지관(00001),금천구,31147.0,61320.65625
117900122,0.5121951219512195,117900122,금천구종합청사.금천구청역(00006),금천구,250464.0,128286.43902439025
117900123,0.9210526315789472,117900123,두산어린이공원(00023),금천구,180180.0,165955.26315789472
117900124,1.0,117900124,시흥2동주민센터.동일여고(00013),금천구,97028.0,97028.0
