NODE_ID,정류소명,역명,자치구,버스노선수,CARALC_합계,avg_caralc,평균배차간격,승차총승객수,X좌표,Y좌표,노선목록
116900067,대림3차아파트,대림3차아파트(00009),구로구,1,12.0,12.0,6.0,19319.0,126.8784997827,37.5068806092,구로09
116900065,고척1동주민센터.한효아파트,고척1동주민센터.한효아파트(00007),구로구,1,7.0,7.0,3.5,5219.0,126.8620826591,37.5007747419,구로06
118900010,한신아파트.선유도공원,한신아파트.선유도공원(00003),영등포구,1,12.0,12.0,6.0,11473.0,126.892357296,37.5406104569,영등포02
118900009,효성아파트,효성아파트(00003),영등포구,1,12.0,12.0,6.0,6368.0,126.8998637918,37.5309951483,영등포03
118900008,대림역7호선,대림역7호선(00003),영등포구,1,11.0,11.0,5.5,279499.0,126.8973315956,37.4929638313,영등포04
118900007,신일어린이공원,신일어린이공원(00003),영등포구,1,20.0,20.0,10.0,3331.0,126.9219968319,37.5102387979,영등포06
118900006,기아자동차서비스센터,기아자동차서비스센터(00002),영등포구,1,12.0,12.0,6.0,20042.0,126.8913397384,37.5415448626,영등포02
118900005,당산우편물취급소,당산우편물취급소(00002),영등포구,1,12.0,12.0,6.0,7764.0,126.8987624869,37.5295966069,영등포03
118900003,현대2.3차아파트,현대2.3차아파트(00001),영등포구,1,12.0,12.0,6.0,51192.0,126.8962827493,37.5317408698,영등포03
118900002,대림역5번출구,대림역5번출구(00001),영등포구,1,11.0,11.0,5.5,179933.0,126.8949855085,37.4941881707,영등포04
118000626,문래공원사거리,문래공원사거리(00024),영등포구,1,16.0,16.0,8.0,3216.0,126.893088,37.51398,영등포05
118000625,신길역2번출구,신길역2번출구(00014),영등포구,1,12.0,12.0,6.0,33449.0,126.916014,37.518244,영등포03
118000623,대림역5번출구,대림역5번출구(00005),영등포구,1,12.0,12.0,6.0,65023.0,126.8948001273,37.4948666991,영등포09
118000612,여의도지하차도(가상),여의도지하차도(가상)(00049),영등포구,1,11.0,11.0,5.5,932.0,126.9185466683,37.5267900417,361
118900028,대림요양병원,대림요양병원(00008),영등포구,1,11.0,11.0,5.5,30747.0,126.9001497866,37.5023314067,영등포04
118900027,양평역,양평역(00008),영등포구,1,16.0,16.0,8.0,56228.0,126.886085,37.525056,영등포05
118900026,대림중앙시장,대림중앙시장(00027),영등포구,1,7.0,7.0,3.5,15336.0,126.9007034903,37.4899047632,영등포01
118900025,케이카,케이카(00006),영등포구,1,12.0,12.0,6.0,7797.0,126.8923381705,37.5342360825,영등포02
118900024,강변래미안아파트,강변래미안아파트(00007),영등포구,1,12.0,12.0,6.0,11185.0,126.9072184064,37.5300982551,영등포03
118900023,영은교회,영은교회(00007),영등포구,1,16.0,16.0,8.0,14457.0,126.8882070346,37.5253616898,영등포05
118900022,신대림한솔솔파크아파트.충심교회,신대림한솔솔파크아파트.충심교회(00026),영등포구,1,7.0,7.0,3.5,29714.0,126.8990679328,37.4884697209,영등포01
118900021,대림3동사거리,대림3동사거리(00006),영등포구,1,11.0,11.0,5.5,31229.0,126.898036257,37.4995406902,영등포04
118900020,당중초등학교.노동부남부지청,당중초등학교.노동부남부지청(00006),영등포구,1,16.0,16.0,8.0,17976.0,126.890734,37.525423,영등포05
118900019,대신시장.기업은행,대신시장.기업은행(00006),영등포구,1,20.0,20.0,10.0,14582.0,126.917377,37.511861,영등포06
118900018,삼성래미안4차아파트북문,삼성래미안4차아파트북문(00005),영등포구,1,12.0,12.0,6.0,121707.0,126.903011,37.533228,영등포03
118900017,코스트코,코스트코(00005),영등포구,1,16.0,16.0,8.0,23379.0,126.8916609531,37.5283666153,영등포05
118900016,골프장,골프장(00005),영등포구,1,20.0,20.0,10.0,3093.0,126.919979,37.509504,영등포06
118900015,경남아너스빌,경남아너스빌(00020),영등포구,1,18.0,18.0,9.0,21480.0,126.9108450745,37.4946517549,동작05-1
118900013,당산역.삼성래미안APT,당산역.삼성래미안APT(00004),영등포구,1,12.0,12.0,6.0,87576.0,126.901535,37.533225,영등포03
118900011,돈보스코.홈플러스,돈보스코.홈플러스(00019),영등포구,1,18.0,18.0,9.0,9447.0,126.913239,37.496651,동작05-1
118900050,삼성래미안아파트1단지,삼성래미안아파트1단지(00022),영등포구,1,20.0,20.0,10.0,11492.0,126.916231,37.505206,영등포06
118900048,근로복지공단.서울남부지사,근로복지공단서울남부지사(00015),영등포구,1,12.0,12.0,6.0,33281.0,126.9121380476,37.521403714,영등포03
118900047,신풍역.수녀원,신풍역.수녀원(00034),영등포구,1,7.0,7.0,3.5,92508.0,126.9077008382,37.4994414051,영등포01
118900045,영신고등학교,영신고등학교(00033),영등포구,1,7.0,7.0,3.5,54478.0,126.9083813617,37.4975925264,영등포01
118900042,태양의집.썬프라자,태양의집.썬프라자(00032),영등포구,1,7.0,7.0,3.5,43538.0,126.9073026795,37.4958177593,영등포01
118900041,e편한세상문래에듀플라츠,e편한세상문래에듀플라츠(00012),영등포구,1,16.0,16.0,8.0,70781.0,126.8858598746,37.5203116387,영등포05
118900039,신동아아파트.관악고교,신동아아파트.관악고교(00011),영등포구,1,16.0,16.0,8.0,56332.0,126.885255,37.521661,영등포05
118900038,대림1동새마을금고,대림1동새마을금고(00030),영등포구,1,7.0,7.0,3.5,69233.0,126.9042356303,37.4930894759,영등포01
118900037,한강성심병원,한강성심병원(00010),영등포구,1,12.0,12.0,6.0,39688.0,126.9105439558,37.5233299681,영등포03
118900035,대림포교원,대림포교원(00029),영등포구,1,7.0,7.0,3.5,20059.0,126.9030879611,37.4920558755,영등포01
118900034,선유고등학교,선유고등학교(00008),영등포구,1,12.0,12.0,6.0,30951.0,126.8945892066,37.533133368,영등포02
118900033,인구보건복지협회.제일빌딩,인구보건복지협회.제일빌딩(00009),영등포구,1,12.0,12.0,6.0,51884.0,126.9087700692,37.5260382148,영등포03
118900032,삼성아파트.오목교아래,삼성아파트.오목교아래(00009),영등포구,1,16.0,16.0,8.0,23649.0,126.8834600409,37.523415383,영등포05
118900031,농협.대림2동주민센터,농협.대림2동주민센터(00028),영등포구,1,7.0,7.0,3.5,29708.0,126.9017291244,37.4908121312,영등포01
118900030,거성파스텔아파트,거성파스텔아파트(00007),영등포구,1,12.0,12.0,6.0,74478.0,126.8924532355,37.5321168067,영등포02
118900029,한국산업인력공단,한국산업인력공단(00008),영등포구,1,12.0,12.0,6.0,22397.0,126.907732684,37.5287001541,영등포03
118900078,선화약국,선화약국(00007),영등포구,1,20.0,20.0,10.0,5527.0,126.917242,37.510655,영등포06
118900075,당산센트럴아이파크아파트,당산센트럴아이파크아파트(00022),영등포구,1,12.0,12.0,6.0,14498.0,126.902510571,37.5294473708,영등포03
118900073,도림고가.영등포아트자이,도림고가.영등포아트자이(00041),영등포구,1,7.0,7.0,3.5,35740.0,126.8989591367,37.5104673394,영등포01
118900071,삼성래미안동문,삼성래미안동문(00021),영등포구,1,12.0,12.0,6.0,637.0,126.9047437209,37.5311163277,영등포03
118900069,모랫말.도림새마을금고,모랫말.도림새마을금고(00040),영등포구,1,7.0,7.0,3.5,72537.0,126.90021733,37.5085202288,영등포01
118900068,당산중학교.한국소방안전원,당산중학교.한국소방안전원(00020),영등포구,1,12.0,12.0,6.0,1504.0,126.9066070161,37.5322315724,영등포03
118900067,당산역.지하철2호선,당산역.지하철2호선(00019),영등포구,1,6.0,6.0,3.0,1123121.0,126.9023377955,37.5347400035,양천01
118900066,양평동서통한신아파트,양평동서통한신아파트(00018),영등포구,1,12.0,12.0,6.0,27598.0,126.8879274737,37.52137241,영등포02
118900065,강변래미안아파트,강변래미안아파트(00019),영등포구,1,12.0,12.0,6.0,6977.0,126.907349271,37.5304101377,영등포03
118900062,한국산업인력공단,한국산업인력공단(00018),영등포구,1,12.0,12.0,6.0,20173.0,126.908186,37.528297,영등포03
118900059,교보생명,교보생명(00016),영등포구,1,12.0,12.0,6.0,5344.0,126.8927264952,37.5206586901,영등포02
118900058,인구보건복지협회.호텔아벤트리,인구보건복지협회.호텔아벤트리(00017),영등포구,1,12.0,12.0,6.0,47277.0,126.9089587972,37.5262167779,영등포03
118900055,삼성래미안아파트2단지,삼성래미안아파트2단지(00013),영등포구,1,20.0,20.0,10.0,20517.0,126.914227473,37.50671281,영등포06
118900054,대영초중고,대영초중고(00036),영등포구,1,7.0,7.0,3.5,28149.0,126.9045860784,37.5020836656,영등포01
118900053,문래역.홈플러스,문래역.홈플러스(00015),영등포구,1,12.0,12.0,6.0,6358.0,126.895271,37.520453,영등포02
118900052,한강성심병원,한강성심병원(00016),영등포구,1,12.0,12.0,6.0,29947.0,126.9107746728,37.5233986262,영등포03
116900052,월드아파트,월드아파트(00011),구로구,1,12.0,12.0,6.0,33514.0,126.876845,37.50539,구로09
116900051,서해그랑블아파트.금강수목원아파트후문,서해그랑블아파트.금강수목원아파트후문(00008),구로구,1,17.0,17.0,8.5,50929.0,126.830948,37.48832,구로07
116900050,고척시장,고척시장(00009),구로구,1,7.0,7.0,3.5,14115.0,126.8623769754,37.5031035319,구로06
116900049,양우아파트,양우아파트(00027),구로구,1,9.0,9.0,4.5,7224.0,126.8559186097,37.5048737044,구로05
116900047,온수역,온수역(00017),구로구,1,24.0,24.0,12.0,21246.0,126.8250914854,37.4929546615,구로14
116900043,센추리아파트,센츄리아파트(00010),구로구,1,7.0,7.0,3.5,4262.0,126.861266221,37.5049657103,구로06
116900042,고척2동주민센터.고척지구대,고척2동주민센터.고척지구대(00029),구로구,1,9.0,9.0,4.5,132511.0,126.8585226484,37.5065258668,구로05
116900041,철산교앞,철산교앞(00015),구로구,1,10.0,10.0,5.0,25066.0,126.8594179846,37.4880930845,구로04
116900038,우신중고후문,우신중.고후문(00020),구로구,1,24.0,24.0,12.0,4926.0,126.8255144427,37.4958721554,구로14
116900036,오류동교회,오류동교회(00011),구로구,1,13.0,13.0,6.5,1320.0,126.8396347971,37.4967301913,구로08
116900035,리가아파트,리가아파트(00011),구로구,1,7.0,7.0,3.5,25666.0,126.860804,37.506062,구로06
116900034,덕의공원,덕의공원(00030),구로구,1,9.0,9.0,4.5,2317.0,126.8557780682,37.5069011166,구로05
118900084,문래자이정문,문래자이정문(00026),영등포구,1,16.0,16.0,8.0,2572.0,126.896353001,37.5169493984,영등포05
118900083,푸른숲아파트,푸른숲아파트(00010),영등포구,1,20.0,20.0,10.0,11077.0,126.91747,37.508143,영등포06
118900081,노동부남부지청,노동부남부지청(00022),영등포구,1,12.0,12.0,6.0,18430.0,126.8917297019,37.524638835,영등포02
118900080,당산효성.현대5차아파트,당산효성.현대5차아파트(00023),영등포구,1,12.0,12.0,6.0,5558.0,126.9009081058,37.530173327,영등포03
118900115,신대방1동경남아파트,신대방1동경남아파트(00026),영등포구,1,16.0,16.0,8.0,9280.0,126.9075610052,37.489931954,동작05
118900108,병무청,병무청(00006),영등포구,1,15.0,15.0,7.5,8098.0,126.9216230712,37.5063656176,영등포07
118900104,서울해군호텔,서울해군호텔(00020),영등포구,1,15.0,15.0,7.5,14345.0,126.9160026751,37.5042586234,영등포07
118900103,대방동성당,대방동성당(00022),영등포구,1,15.0,15.0,7.5,8542.0,126.9217262504,37.5050446711,영등포07
118900102,병무청,병무청(00023),영등포구,1,15.0,15.0,7.5,3866.0,126.9217497583,37.5063629983,영등포07
118900093,문래동주민센터,문래동주민센터(00028),영등포구,1,16.0,16.0,8.0,17116.0,126.899351122,37.517601684,영등포05
118900092,골프장,골프장(00025),영등포구,1,15.0,15.0,7.5,12308.0,126.9202843938,37.5090406202,영등포07
118900091,영등포구청.우리은행,영등포구청.우리은행(00024),영등포구,1,12.0,12.0,6.0,23664.0,126.8966953828,37.5254398537,영등포02
118900089,문래자이후문,문래자이후문(00027),영등포구,1,16.0,16.0,8.0,4570.0,126.8986416285,37.5168991207,영등포05
118900088,골프장,골프장(00025),영등포구,1,20.0,20.0,10.0,7678.0,126.9199045396,37.5088334824,영등포06
118900086,현대APT후문,현대APT후문(00023),영등포구,1,12.0,12.0,6.0,6696.0,126.8944184537,37.524228566,영등포02
118900085,대신시장,대신시장(00024),영등포구,1,11.0,11.0,5.5,111004.0,126.9165402359,37.5121237758,영등포04
116900059,금강수목원아파트정문.동도아트빌,금강수목원아파트정문.동도아트빌(00007),구로구,1,17.0,17.0,8.5,243.0,126.8324990347,37.489296446,구로07
116900058,청구아파트후문,청구아파트후문(00008),구로구,1,7.0,7.0,3.5,5312.0,126.8635070759,37.501145848,구로06
116900057,경남아파트앞,경남아파트앞(00026),구로구,1,9.0,9.0,4.5,2777.0,126.8564113368,37.5039155326,구로05
116900055,온수초교후문,온수초교후문(00016),구로구,1,24.0,24.0,12.0,60.0,126.8247851552,37.4943446088,구로14
116900025,개봉중학교,개봉중학교(00010),구로구,1,9.0,9.0,4.5,206335.0,126.8431461097,37.502295605,구로02
116900024,오류중학교,오류중학교(00012),구로구,1,7.0,7.0,3.5,110129.0,126.8452626754,37.5064984287,구로01
116900023,오류고등학교.수궁동복지회관,오류고등학교.수궁동복지회관(00022),구로구,1,24.0,24.0,12.0,6155.0,126.8284021432,37.4986707024,구로14
116900019,구민체육센터후문,구민체육센터후문(00032),구로구,1,9.0,9.0,4.5,1102.0,126.8539611844,37.5075268453,구로05
116900018,현대2차APT,현대2차APT(00018),구로구,1,10.0,10.0,5.0,15110.0,126.8605440388,37.4918808558,구로04
116900017,개봉3동주민센터,개봉3동주민센터(00011),구로구,1,6.0,6.0,3.0,501.0,126.8540082216,37.4862735028,구로03
116900016,건강약국,건강약국(00011),구로구,1,9.0,9.0,4.5,49478.0,126.8447061907,37.5026653155,구로02
116900015,삼원목욕탕,삼원목욕탕(00013),구로구,1,7.0,7.0,3.5,79330.0,126.8461848075,37.5047100465,구로01
118900126,우성2차아파트,우성2차아파트(00036),영등포구,1,11.0,11.0,5.5,4159.0,126.8994440527,37.4955536164,영등포04
118900123,신길5동우체국,신길5동우체국(00013),영등포구,1,7.0,7.0,3.5,34139.0,126.9080395961,37.4980404548,영등포01
118900121,한솔아파트,한솔아파트(00035),영등포구,1,12.0,12.0,6.0,1656.0,126.8880522051,37.5438918495,영등포02
118900120,태양의집.썬프라자,태양의집.썬프라자(00014),영등포구,1,7.0,7.0,3.5,20317.0,126.9073565889,37.4961223744,영등포01
118900119,대림1동주민센터,대림1동주민센터(00015),영등포구,1,7.0,7.0,3.5,35613.0,126.90618847,37.4950914919,영등포01
118900118,대림1동새마을금고,대림1동새마을금고(00016),영등포구,1,7.0,7.0,3.5,44133.0,126.9042511202,37.4933580173,영등포01
118900117,대림포교원,대림포교원(00017),영등포구,1,7.0,7.0,3.5,16914.0,126.9032197838,37.4924371503,영등포01
118900116,농협.대림2동주민센터,농협.대림2동주민센터(00018),영등포구,1,7.0,7.0,3.5,19577.0,126.9014158733,37.4908109691,영등포01
118900144,도림고가.동아에코빌,도림고가.동아에코빌(00005),영등포구,1,7.0,7.0,3.5,38675.0,126.8988261304,37.5101175984,영등포01
118900141,선유초등학교후문,선유초등학교후문(00029),영등포구,1,12.0,12.0,6.0,20881.0,126.892091436,37.5327075965,영등포02
118900140,도림새마을금고,도림새마을금고(00006),영등포구,1,7.0,7.0,3.5,88447.0,126.8999436394,37.5084857554,영등포01
118900139,e편한세상문래에듀플라츠,e편한세상문래에듀플라츠(00033),영등포구,1,16.0,16.0,8.0,36085.0,126.8858415635,37.5204494891,영등포05
118900137,케이카,케이카(00030),영등포구,1,12.0,12.0,6.0,1900.0,126.8925202511,37.5343029295,영등포02
118900135,대림요양병원,대림요양병원(00032),영등포구,1,11.0,11.0,5.5,40986.0,126.8999334882,37.5025321694,영등포04
118900133,선유도역.롯데홈쇼핑,선유도역.롯데홈쇼핑(00031),영등포구,1,12.0,12.0,6.0,4067.0,126.8934442009,37.5370485077,영등포02
118900132,대림3동사거리,대림3동사거리(00034),영등포구,1,11.0,11.0,5.5,62891.0,126.8977582395,37.4993863615,영등포04
118900130,노동부남부지청,노동부남부지청(00037),영등포구,1,16.0,16.0,8.0,6578.0,126.8909004588,37.5253724672,영등포05
118900129,대림3동주민센터,대림3동주민센터(00035),영등포구,1,11.0,11.0,5.5,56464.0,126.8983424791,37.4980793659,영등포04
116900033,현대IPARK후문,현대IPARK후문(00016),구로구,1,10.0,10.0,5.0,3113.0,126.8600859026,37.488916585,구로04
116900032,건강약국,건강약국(00009),구로구,1,9.0,9.0,4.5,892.0,126.8446459743,37.502795896,구로02
116900031,현대별장맨션타운4차.덕성교회,현대별장맨션타운4차.덕성교회(00021),구로구,1,24.0,24.0,12.0,764.0,126.8266538041,37.4981049614,구로14
116900028,진성아파트,진성아파트(00031),구로구,1,9.0,9.0,4.5,809.0,126.8550186308,37.5070235315,구로05
116900027,현대IPARK정문,현대IPARK정문(00017),구로구,1,10.0,10.0,5.0,8224.0,126.8609086066,37.4910441607,구로04
116900026,개봉전화국,개봉전화국(00010),구로구,1,6.0,6.0,3.0,22088.0,126.85601,37.486438,구로03
118900182,대방동성당,대방동성당(00007),영등포구,1,15.0,15.0,7.5,14183.0,126.9216560023,37.5051599656,영등포07
118900177,삼성래미안아파트,삼성래미안아파트(00014),영등포구,1,20.0,20.0,10.0,20161.0,126.913044,37.507407,영등포06
118900176,약산약국,약산약국(00016),영등포구,1,11.0,11.0,5.5,39179.0,126.9142968662,37.5113138822,영등포04
118900170,삼환아파트,삼환아파트(00024),영등포구,1,15.0,15.0,7.5,13309.0,126.919882,37.507491,영등포07
118900169,삼환아파트,삼환아파트(00005),영등포구,1,15.0,15.0,7.5,14907.0,126.9200285195,37.5071313862,영등포07
118900166,성애병원,성애병원(00002),영등포구,1,20.0,20.0,10.0,11099.0,126.9218040841,37.5117534209,영등포06
118900165,골프장,골프장(00004),영등포구,1,15.0,15.0,7.5,8749.0,126.919914,37.508689,영등포07
118900164,한신아파트.선유도공원,한신아파트.선유도공원(00033),영등포구,1,12.0,12.0,6.0,369.0,126.8924692571,37.5406592181,영등포02
118900163,당산초등학교,당산초등학교(00032),영등포구,1,12.0,12.0,6.0,17087.0,126.8947635611,37.5386977962,영등포02
118900161,선유도역.롯데홈쇼핑,선유도역.롯데홈쇼핑(00005),영등포구,1,12.0,12.0,6.0,17484.0,126.893134,37.537028,영등포02
118900159,동양아파트,동양아파트(00034),영등포구,1,12.0,12.0,6.0,125.0,126.8902700202,37.5417610376,영등포02
118900158,벽산아파트,벽산아파트(00010),영등포구,1,16.0,16.0,8.0,16337.0,126.882439,37.523283,영등포05
118900157,GS홈쇼핑앞,GS홈쇼핑앞(00017),영등포구,1,12.0,12.0,6.0,25069.0,126.8900548852,37.5210328929,영등포02
118900148,당산중학교.한국소방안전원,당산중학교.한국소방안전원(00006),영등포구,1,12.0,12.0,6.0,7433.0,126.9065022141,37.5318890724,영등포03
118900147,근로복지공단.서울남부지사,근로복지공단서울남부지사(00011),영등포구,1,12.0,12.0,6.0,14503.0,126.9119175238,37.5213296596,영등포03
118900145,선유고등학교,선유고등학교(00028),영등포구,1,12.0,12.0,6.0,10022.0,126.8945867229,37.5332901567,영등포02
116900005,우성꿈동산.산업인아파트,우성꿈동산.산업인아파트(00015),구로구,1,7.0,7.0,3.5,44766.0,126.8636135714,37.5035347914,구로06
116900004,거성푸르뫼아파트입구,거성푸르뫼아파트입구(00013),구로구,1,9.0,9.0,4.5,6745.0,126.8463908198,37.5013221734,구로02
116900003,삼성그린빌라,삼성그린빌라(00009),구로구,1,21.0,21.0,10.5,9987.0,126.8516794789,37.4904850642,구로12
116900002,SK허브수.구로우성APT,SK허브수.한신아파트(00016),구로구,1,11.0,11.0,5.5,37978.0,126.8738018673,37.4956839983,구로10
116900001,구로구민회관,구로구민회관(00018),구로구,1,12.0,12.0,6.0,41078.0,126.890557,37.496298,구로09
116000654,하늘도서관,하늘도서관(00002),구로구,1,17.0,17.0,8.5,6.0,126.880881,37.486117,5611
118900197,영등포동.영등포푸르지오아파트,영등포동.영등포푸르지오아파트(00003),영등포구,1,9.0,9.0,4.5,33246.0,126.9053948102,37.511019637,영등포08
118900193,영등포푸르지오,영등포푸르지오(00004),영등포구,1,9.0,9.0,4.5,110233.0,126.9034753573,37.5117732064,영등포08
118900192,대우미래사랑,대우미래사랑(00005),영등포구,1,9.0,9.0,4.5,42482.0,126.9009464467,37.5123000589,영등포08
118900191,영등포아트자이,영등포아트자이(00006),영등포구,1,9.0,9.0,4.5,53990.0,126.898855,37.51099,영등포08
118900190,대우미래사랑,대우미래사랑(00015),영등포구,1,9.0,9.0,4.5,3744.0,126.9004176959,37.5118103168,영등포08
118900189,대동초등학교.명지성모병원,대동초등학교.명지성모병원(00037),영등포구,1,11.0,11.0,5.5,5947.0,126.8987627859,37.49420138,영등포04
118900187,대림3동주민센터,대림3동주민센터(00005),영등포구,1,11.0,11.0,5.5,35204.0,126.8985174011,37.4983606603,영등포04
118900186,신대림한솔솔파크아파트.충심교회,신대림한솔솔파크아파트.충심교회(00019),영등포구,1,7.0,7.0,3.5,19496.0,126.8992324664,37.4888933803,영등포01
118900185,대림1동주민센터,대림1동주민센터(00031),영등포구,1,7.0,7.0,3.5,47828.0,126.9064554065,37.4950637693,영등포01
118900184,강남성심병원.대림성모병원,강남성심병원.대림성모병원(00021),영등포구,1,18.0,18.0,9.0,22542.0,126.9080614234,37.4913065278,동작05-1
118900208,신안인스빌아파트,신안인스빌아파트(00022),영등포구,1,16.0,16.0,8.0,4084.0,126.8885413891,37.5137354671,영등포05
118900207,남성아파트,남성아파트(00021),영등포구,1,16.0,16.0,8.0,4509.0,126.8910896456,37.5122034905,영등포05
118900206,신기목련아파트.더샵파크프레스티지,신기목련아파트.더샵파크프레스티지(00009),영등포구,1,20.0,20.0,10.0,1829.0,126.9158201061,37.5090172393,영등포06
118900205,신길동오거리,신길동오거리(00008),영등포구,1,20.0,20.0,10.0,834.0,126.915945,37.510392,영등포06
118900204,푸른숲아파트,푸른숲아파트(00024),영등포구,1,20.0,20.0,10.0,5638.0,126.9176242751,37.5087156723,영등포06
118900203,신길GS자이아파트정문,신길GS자이아파트정문(00023),영등포구,1,20.0,20.0,10.0,3633.0,126.91724367,37.5061310478,영등포06
118900200,신길4동주민센터,신길4동주민센터(00015),영등포구,1,20.0,20.0,10.0,8846.0,126.911555177,37.5081805356,영등포06
118900199,신길GS자이아파트후문,신길GS자이아파트후문(00012),영등포구,1,20.0,20.0,10.0,15666.0,126.9157992808,37.5061002907,영등포06
118900198,신길GS자이아파트정문,신길GS자이아파트정문(00011),영등포구,1,20.0,20.0,10.0,7081.0,126.9171066208,37.5062985565,영등포06
116900014,거성아파트,거성아파트(00008),구로구,1,21.0,21.0,10.5,31116.0,126.850769,37.489858,구로12
116900013,GS25.한신아파트,GS25.한신아파트(00014),구로구,1,11.0,11.0,5.5,541.0,126.8740426758,37.4957338159,구로10
116900012,구로고.구로도서관,구로고.구로도서관(00016),구로구,1,12.0,12.0,6.0,35063.0,126.890803,37.498569,구로09
116900010,개봉한진아파트.기점,개봉한진아파트.기점(00012),구로구,1,6.0,6.0,3.0,1160.0,126.8520747864,37.486149449,구로03
116900009,작은굴다리,작은굴다리(00012),구로구,1,9.0,9.0,4.5,5233.0,126.8455290537,37.5029295159,구로02
116900008,하이츠.영화.우방.한국현대,하이츠.영화.우방.한국현대(00015),구로구,1,11.0,11.0,5.5,55535.0,126.8748540294,37.4968524879,구로10
116900007,영림중학교,영림중학교(00017),구로구,1,12.0,12.0,6.0,16184.0,126.891504,37.497675,구로09
116000622,우리유엔미아파트,우리유엔미아파트(00024),구로구,1,14.0,14.0,7.0,28860.0,126.882629,37.497217,503
116000621,구로2동성당,구로2동성당(00025),구로구,1,14.0,14.0,7.0,23317.0,126.8825792166,37.4998375728,503
116000620,경북슈퍼마켓,경북슈퍼마켓(00006),구로구,1,11.0,11.0,5.5,55152.0,126.856838177,37.4881783244,6713
116000618,초롱타운회전교차로,초롱타운회전교차로(00034),구로구,1,17.0,17.0,8.5,5128.0,126.879839,37.495703,5611
116000617,GS25,GS25(00003),구로구,1,17.0,17.0,8.5,23236.0,126.880194,37.492841,5611
116000616,솔길공원,솔길공원(00002),구로구,1,17.0,17.0,8.5,12935.0,126.880367,37.489291,5611
116000652,구로2동지하차도입구,구로2동지하차도입구(00036),구로구,1,17.0,17.0,8.5,17727.0,126.8812188135,37.4902172822,5611
116000650,웰크론,웰크론(00111),구로구,1,15.0,15.0,7.5,30459.0,126.893697169,37.4827320851,5616
116000647,영풍마드레빌아파트.소공원사거리,영풍마드레빌아파트.소공원사거리(00085),구로구,1,15.0,15.0,7.5,16884.0,126.8395380549,37.4911309317,660
116000646,경남아너스빌아파트,경남아너스빌아파트(00018),구로구,1,15.0,15.0,7.5,23864.0,126.8394522242,37.4908457534,660
116000644,항동하버라인3단지아파트,항동하버라인3단지아파트(00089),구로구,1,15.0,15.0,7.5,9616.0,126.8252503196,37.4797321396,660
116000643,항동하버라인4단지.푸른수목원,항동하버라인4단지.푸른수목원(00088),구로구,1,15.0,15.0,7.5,306.0,126.825955666,37.4827177694,660
116000641,덕일전자공업고등학교,덕일전자공업고등학교(00086),구로구,1,15.0,15.0,7.5,6218.0,126.83753,37.489847,660
116000639,항동하버라인4단지,항동하버라인4단지(00015),구로구,1,15.0,15.0,7.5,50697.0,126.8254007227,37.4819037911,660
118900210,영등포역1번출구,영등포역1번출구(00017),영등포구,1,20.0,20.0,10.0,104477.0,126.907997,37.514679,영등포06
118900209,삼환아파트,삼환아파트(00023),영등포구,1,16.0,16.0,8.0,10772.0,126.8904512019,37.5137855121,영등포05
116000585,신동아미래지움아파트,신동아미래지움아파트(00006),구로구,1,17.0,17.0,8.5,9288.0,126.880378,37.50012,5611
116000584,구로중앙하이츠아파트.화원복지관,구로중앙하이츠아파트.화원복지관(00005),구로구,1,17.0,17.0,8.5,8697.0,126.87982,37.498288,5611
116000583,연지마을,연지마을(00006),구로구,1,10.0,10.0,5.0,23677.0,126.8422699115,37.4827630327,구로04
116000579,구로우체국.이펜하우스3단지후문,구로우체국.이펜하우스3단지후문(00035),구로구,1,14.0,14.0,7.0,8708.0,126.842149,37.481893,6640A
116000565,천왕역1번출구,천왕역1번출구(00033),구로구,1,14.0,14.0,7.0,21791.0,126.839171,37.485768,6640A
116000447,오류동삼거리,오류동삼거리(00063),구로구,1,8.0,8.0,4.0,8196.0,126.840776,37.495268,600
116000598,연지타운2단지,연지타운2단지(00034),구로구,1,14.0,14.0,7.0,12133.0,126.8408329321,37.4837306939,6640A
116000596,초롱타운아파트,초롱타운아파트(00004),구로구,1,17.0,17.0,8.5,30708.0,126.8800116763,37.4958292381,5611
116000593,천왕이펜하우스6단지후문,천왕이펜하우스6단지후문(00011),구로구,1,25.0,25.0,12.5,60.0,126.841953,37.477261,구로15
116000590,금강수목원아파트,금강수목원아파트(00007),구로구,1,14.0,14.0,7.0,24048.0,126.834398,37.489298,6640B
102000209,원효풍전아파트,원효풍전아파트(00020),용산구,1,14.0,14.0,7.0,34008.0,126.955917,37.532743,0411
102000202,원효2동산호아파트후문,원효2동산호아파트후문(00011),용산구,1,12.0,12.0,6.0,3642.0,126.950016,37.53226,0017
116000589,금강수목원아파트,금강수목원아파트(00042),구로구,1,14.0,14.0,7.0,12582.0,126.834458,37.489458,6640A
116000587,보성운수기종점,보성운수기종점(00001),구로구,1,11.0,11.0,5.5,145099.0,126.892827,37.490156,5618
116000586,구로역1번출구,구로역(00033),구로구,1,17.0,17.0,8.5,32751.0,126.8827750112,37.5020712449,5611
116000159,궁동입구,궁동입구(00018),구로구,1,17.0,17.0,8.5,8996.0,126.8340799962,37.4934389034,6613
116000157,동양빌라,동양빌라(00017),구로구,1,17.0,17.0,8.5,28846.0,126.8315970998,37.4951898369,6613
102000152,중앙하이츠빌라앞,중앙하이츠빌라앞(00037),용산구,1,7.0,7.0,3.5,47094.0,126.959878,37.537972,1711
